CO_OCI,CO_CID
0901010014,C50
0901010014,D05
0901010014,D24
0901010014,D486
0901010014,N60
0901010014,N61
0901010014,N62
0901010014,N63
0901010014,N64
0901010049,C61
0901010049,D291
0901010049,D400
0901010049,N40
0901010049,N41
0901010049,N42
0901010057,C53
0901010057,D06
0901010057,N87
0901010057,N88
0901010073,C16
0901010073,D00
0901010073,D13
0901010073,D37
0901010073,K20
0901010073,K21
0901010073,K22
0901010073,K23
0901010073,K25
0901010073,K26
0901010073,K27
0901010073,K28
0901010073,K29
0901010073,K30
0901010073,K31
0901010081,C17
0901010081,C18
0901010081,C19
0901010081,C20
0901010081,C21
0901010081,D01
0901010081,D12
0901010081,K62
0901010081,K63
0901010090,C50
0901010090,D05
0901010090,D24
0901010090,D486
0901010090,N60
0901010090,N61
0901010090,N62
0901010090,N63
0901010090,N64
0901010103,C50
0901010103,D05
0901010103,D24
0901010103,D486
0901010103,N60
0901010103,N61
0901010103,N62
0901010103,N63
0901010103,N64
0901010111,C53
0901010111,D06
0901010111,N87
0901010111,N88
0901010120,C53
0901010120,D06
0901010120,N87
0901010120,N88
0902010018,Z136
0902010018,Z848
0902010026,Z136
0902010026,Z848
0902010034,I00
0902010034,I01
0902010034,I02
0902010034,I05
0902010034,I06
0902010034,I07
0902010034,I08
0902010034,I09
0902010034,I10
0902010034,I11
0902010034,I12
0902010034,I13
0902010034,I15
0902010034,I20
0902010034,I21
0902010034,I22
0902010034,I23
0902010034,I24
0902010034,I25
0902010034,I26
0902010034,I27
0902010034,I28
0902010034,I30
0902010034,I31
0902010034,I32
0902010034,I33
0902010034,I34
0902010034,I35
0902010034,I36
0902010034,I37
0902010034,I38
0902010034,I39
0902010034,I40
0902010034,I41
0902010034,I42
0902010034,I43
0902010034,I44
0902010034,I45
0902010034,I46
0902010034,I47
0902010034,I48
0902010034,I49
0902010034,I50
0902010034,I51
0902010034,I52
0902010034,I60
0902010034,I61
0902010034,I62
0902010034,I63
0902010034,I64
0902010034,I65
0902010034,I66
0902010034,I67
0902010034,I68
0902010034,I69
0902010034,I70
0902010034,I71
0902010034,I72
0902010034,I73
0902010034,I74
0902010034,I77
0902010034,I78
0902010034,I79
0902010034,I80
0902010034,I81
0902010034,I82
0902010034,I83
0902010034,I84
0902010034,I85
0902010034,I86
0902010034,I87
0902010034,I88
0902010034,I89
0902010034,I95
0902010034,I97
0902010034,I98
0902010034,I99
0902010042,I20
0902010042,I21
0902010042,I22
0902010042,I23
0902010042,I24
0902010042,I25
0902010050,I20
0902010050,I21
0902010050,I22
0902010050,I23
0902010050,I24
0902010050,I25
0902010069,I00
0902010069,I01
0902010069,I02
0902010069,I05
0902010069,I06
0902010069,I07
0902010069,I08
0902010069,I09
0902010069,I10
0902010069,I11
0902010069,I12
0902010069,I13
0902010069,I15
0902010069,I20
0902010069,I21
0902010069,I22
0902010069,I23
0902010069,I24
0902010069,I25
0902010069,I26
0902010069,I27
0902010069,I28
0902010069,I30
0902010069,I31
0902010069,I32
0902010069,I33
0902010069,I34
0902010069,I35
0902010069,I36
0902010069,I37
0902010069,I38
0902010069,I39
0902010069,I40
0902010069,I41
0902010069,I42
0902010069,I43
0902010069,I44
0902010069,I45
0902010069,I46
0902010069,I47
0902010069,I48
0902010069,I49
0902010069,I50
0902010069,I51
0902010069,I52
0902010069,I60
0902010069,I61
0902010069,I62
0902010069,I63
0902010069,I64
0902010069,I65
0902010069,I66
0902010069,I67
0902010069,I68
0902010069,I69
0902010069,I70
0902010069,I71
0902010069,I72
0902010069,I73
0902010069,I74
0902010069,I77
0902010069,I78
0902010069,I79
0902010069,I80
0902010069,I81
0902010069,I82
0902010069,I83
0902010069,I84
0902010069,I85
0902010069,I86
0902010069,I87
0902010069,I88
0902010069,I89
0902010069,I95
0902010069,I97
0902010069,I98
0902010069,I99
0903010011,M124
0903010011,M15
0903010011,M150
0903010011,M153
0903010011,M154
0903010011,M158
0903010011,M159
0903010011,M16
0903010011,M160
0903010011,M161
0903010011,M162
0903010011,M163
0903010011,M164
0903010011,M165
0903010011,M166
0903010011,M167
0903010011,M169
0903010011,M17
0903010011,M170
0903010011,M171
0903010011,M172
0903010011,M173
0903010011,M174
0903010011,M175
0903010011,M179
0903010011,M18
0903010011,M180
0903010011,M181
0903010011,M182
0903010011,M183
0903010011,M184
0903010011,M185
0903010011,M189
0903010011,M19
0903010011,M190
0903010011,M191
0903010011,M192
0903010011,M198
0903010011,M199
0903010011,M250
0903010011,M91
0903010011,M910
0903010011,M911
0903010011,M912
0903010011,M913
0903010011,M918
0903010011,M919
0903010011,M92
0903010011,M920
0903010011,M921
0903010011,M922
0903010011,M923
0903010011,M924
0903010011,M925
0903010011,M926
0903010011,M927
0903010011,M928
0903010011,M929
0903010011,M93
0903010011,M930
0903010011,M931
0903010011,M932
0903010011,M938
0903010011,M939
0903010011,M94
0903010011,M940
0903010011,M941
0903010011,M942
0903010011,M943
0903010011,M948
0903010011,M949
0903010011,M95
0903010011,M960
0903010011,Q65
0903010011,Q650
0903010011,Q651
0903010011,Q652
0903010011,Q653
0903010011,Q654
0903010011,Q655
0903010011,Q656
0903010011,Q658
0903010011,Q659
0903010011,Q66
0903010011,Q660
0903010011,Q661
0903010011,Q662
0903010011,Q663
0903010011,Q664
0903010011,Q665
0903010011,Q666
0903010011,Q667
0903010011,Q668
0903010011,Q669
0903010020,I234
0903010020,I511
0903010020,M122
0903010020,M236
0903010020,M65
0903010020,M650
0903010020,M651
0903010020,M652
0903010020,M654
0903010020,M658
0903010020,M659
0903010020,M66
0903010020,M662
0903010020,M663
0903010020,M664
0903010020,M665
0903010020,M673
0903010020,M680
0903010020,M700
0903010020,M87
0903010020,M871
0903010020,M872
0903010020,M873
0903010020,M878
0903010020,M879
0903010020,M903
0903010020,M904
0903010020,M905
0903010020,S532
0903010020,S533
0903010020,S633
0903010020,S932
0903010038,D169
0903010038,D480
0903010038,M162
0903010038,M241
0903010038,M403
0903010038,M42
0903010038,M432
0903010038,M532
0903010038,M861
0903010038,M862
0903010038,M863
0903010038,M864
0903010038,M918
0903010038,M94
0903010038,M948
0903010038,M949
0903010038,Q65
0903010038,Q650
0903010038,Q651
0903010038,Q653
0903010038,Q654
0903010038,Q655
0903010038,Q658
0903010038,Q659
0903010038,Q67
0903010038,Q675
0903010038,Q76
0903010038,Q764
0903010038,S134
0903010038,S336
0903010038,S430
0903010038,S431
0903010038,S432
0903010038,S434
0903010038,S480
0903010038,S730
0903010038,S780
0903010038,S930
0903010038,T09
0903010038,T902
0903010038,T911
0903010038,T912
0903010038,T921
0903010038,T922
0903010038,T931
0903010038,T932
0903010046,C40
0903010046,C408
0903010046,C409
0903010046,C41
0903010046,C418
0903010046,C419
0903010046,D16
0903010046,D169
0903010046,D480
0903010046,M111
0903010046,M112
0903010046,M224
0903010046,M236
0903010046,M241
0903010046,M42
0903010046,M420
0903010046,M421
0903010046,M429
0903010046,M750
0903010046,M751
0903010046,M752
0903010046,M753
0903010046,M91
0903010046,M910
0903010046,M911
0903010046,M918
0903010046,M919
0903010046,M92
0903010046,M920
0903010046,M921
0903010046,M922
0903010046,M923
0903010046,M924
0903010046,M925
0903010046,M926
0903010046,M927
0903010046,M928
0903010046,M929
0903010046,M93
0903010046,M938
0903010046,M939
0903010046,M94
0903010046,M940
0903010046,M942
0903010046,M943
0903010046,M948
0903010046,M949
0903010046,Q773
0903010046,Q776
0903010046,Q78
0903010046,Q788
0903010046,Q789
0903010046,S532
0903010046,S533
0903010046,S633
0903010046,S833
0903010046,S932
0904010015,H60
0904010015,H61
0904010015,H62
0904010015,H65
0904010015,H66
0904010015,H67
0904010015,H68
0904010015,H69
0904010015,H70
0904010015,H71
0904010015,H72
0904010015,H73
0904010015,H74
0904010015,H75
0904010015,H80
0904010015,H81
0904010015,H82
0904010015,H83
0904010015,H90
0904010015,H91
0904010015,H92
0904010015,H93
0904010015,H94
0904010015,H95
0904010023,H60
0904010023,H61
0904010023,H62
0904010023,H65
0904010023,H66
0904010023,H67
0904010023,H68
0904010023,H69
0904010023,H70
0904010023,H71
0904010023,H72
0904010023,H73
0904010023,H74
0904010023,H75
0904010023,H80
0904010023,H81
0904010023,H82
0904010023,H83
0904010023,H90
0904010023,H91
0904010023,H92
0904010023,H93
0904010023,H94
0904010023,H95
0904010031,J30
0904010031,J31
0904010031,J32
0904010031,J33
0904010031,J34
0904010031,J35
0904010031,J36
0904010031,J37
0904010031,J38
0904010031,J39
0905010019,H00
0905010019,H01
0905010019,H02
0905010019,H03
0905010019,H04
0905010019,H05
0905010019,H06
0905010019,H10
0905010019,H11
0905010019,H13
0905010019,H15
0905010019,H16
0905010019,H17
0905010019,H18
0905010019,H19
0905010019,H20
0905010019,H21
0905010019,H22
0905010019,H26
0905010019,H27
0905010019,H28
0905010019,H30
0905010019,H31
0905010019,H32
0905010019,H33
0905010019,H34
0905010019,H35
0905010019,H36
0905010019,H40
0905010019,H42
0905010019,H43
0905010019,H44
0905010019,H45
0905010019,H46
0905010019,H47
0905010019,H48
0905010019,H49
0905010019,H50
0905010019,H51
0905010019,H52
0905010019,H53
0905010019,H54
0905010019,H55
0905010019,H57
0905010019,H58
0905010019,H59
0905010027,H01
0905010027,H02
0905010027,H03
0905010027,H05
0905010027,H06
0905010027,H44
0905010027,H45
0905010027,H46
0905010027,H47
0905010027,H48
0905010027,H49
0905010027,H50
0905010027,H51
0905010027,H57
0905010027,H58
0905010027,H59
0905010035,H00
0905010035,H01
0905010035,H02
0905010035,H03
0905010035,H04
0905010035,H05
0905010035,H06
0905010035,H10
0905010035,H11
0905010035,H13
0905010035,H15
0905010035,H16
0905010035,H17
0905010035,H18
0905010035,H19
0905010035,H20
0905010035,H21
0905010035,H22
0905010035,H25
0905010035,H26
0905010035,H27
0905010035,H28
0905010035,H30
0905010035,H31
0905010035,H32
0905010035,H33
0905010035,H34
0905010035,H35
0905010035,H36
0905010035,H40
0905010035,H42
0905010035,H43
0905010035,H44
0905010035,H45
0905010035,H46
0905010035,H47
0905010035,H48
0905010035,H49
0905010035,H50
0905010035,H51
0905010035,H52
0905010035,H53
0905010035,H54
0905010035,H55
0905010035,H57
0905010035,H58
0905010035,H59
0905010043,H00
0905010043,H01
0905010043,H02
0905010043,H03
0905010043,H04
0905010043,H05
0905010043,H06
0905010043,H10
0905010043,H11
0905010043,H13
0905010043,H15
0905010043,H16
0905010043,H17
0905010043,H18
0905010043,H19
0905010043,H20
0905010043,H21
0905010043,H22
0905010043,H25
0905010043,H26
0905010043,H27
0905010043,H28
0905010043,H30
0905010043,H31
0905010043,H32
0905010043,H33
0905010043,H34
0905010043,H35
0905010043,H36
0905010043,H40
0905010043,H42
0905010043,H43
0905010043,H44
0905010043,H45
0905010043,H46
0905010043,H47
0905010043,H48
0905010043,H49
0905010043,H50
0905010043,H51
0905010043,H52
0905010043,H53
0905010043,H54
0905010043,H55
0905010043,H57
0905010043,H58
0905010043,H59
0905010051,C690
0905010051,C691
0905010051,C692
0905010051,C693
0905010051,C694
0905010051,C695
0905010051,C696
0905010051,C698
0905010051,C699
0905010051,H57
0905010051,H58
0905010060,H46
0905010060,H47
0905010060,H48
0905010060,H49
0905010060,H50
0905010060,H51
0905010060,H52
0905010060,H53
0905010060,H54
0905010060,H55
0905010060,H57
0905010060,H58
0905010060,H59
0905010078,C69
0905010078,H00
0905010078,H01
0905010078,H02
0905010078,H03
0905010078,H04
0905010078,H05
0905010078,H06
0905010078,H10
0905010078,H11
0905010078,H13
0905010078,H15
0905010078,H16
0905010078,H17
0905010078,H18
0905010078,H19
0905010078,H20
0905010078,H21
0905010078,H22
0905010078,H25
0905010078,H26
0905010078,H27
0905010078,H28
0905010078,H30
0905010078,H31
0905010078,H32
0905010078,H33
0905010078,H34
0905010078,H35
0905010078,H36
0905010078,H40
0905010078,H42
0905010078,H43
0905010078,H44
0905010078,H45
0905010078,H46
0905010078,H47
0905010078,H48
0905010078,H49
0905010078,H50
0905010078,H51
0905010078,H52
0905010078,H53
0905010078,H54
0905010078,H55
0905010078,H57
0905010078,H58
0905010078,H59
0906010012,C51
0906010012,C52
0906010012,C53
0906010012,C54
0906010012,C55
0906010012,C56
0906010012,C57
0906010012,C58
0906010012,D25
0906010012,N70
0906010012,N71
0906010012,N72
0906010012,N73
0906010012,N74
0906010012,N75
0906010012,N76
0906010012,N77
0906010012,N80
0906010012,N81
0906010012,N82
0906010012,N83
0906010012,N84
0906010012,N85
0906010012,N86
0906010012,N87
0906010012,N88
0906010012,N89
0906010012,N90
0906010012,N91
0906010012,N92
0906010012,N93
0906010012,N94
0906010012,N95
0906010012,N96
0906010012,N97
0906010012,N98
0906010012,N99
0906010020,C51
0906010020,C52
0906010020,C53
0906010020,C54
0906010020,C55
0906010020,C56
0906010020,C57
0906010020,C58
0906010020,D25
0906010020,N70
0906010020,N71
0906010020,N72
0906010020,N73
0906010020,N74
0906010020,N75
0906010020,N76
0906010020,N77
0906010020,N80
0906010020,N81
0906010020,N82
0906010020,N83
0906010020,N84
0906010020,N85
0906010020,N86
0906010020,N87
0906010020,N88
0906010020,N89
0906010020,N90
0906010020,N91
0906010020,N92
0906010020,N93
0906010020,N94
0906010020,N95
0906010020,N96
0906010020,N97
0906010020,N98
0906010020,N99
0906010039,C51
0906010039,C52
0906010039,C53
0906010039,C54
0906010039,C55
0906010039,C56
0906010039,C57
0906010039,C58
0906010039,D25
0906010039,N70
0906010039,N71
0906010039,N72
0906010039,N73
0906010039,N74
0906010039,N75
0906010039,N76
0906010039,N77
0906010039,N80
0906010039,N81
0906010039,N82
0906010039,N83
0906010039,N84
0906010039,N85
0906010039,N86
0906010039,N87
0906010039,N88
0906010039,N89
0906010039,N90
0906010039,N91
0906010039,N92
0906010039,N93
0906010039,N94
0906010039,N95
0906010039,N96
0906010039,N97
0906010039,N98
0906010039,N99
0906010047,C51
0906010047,C52
0906010047,D25
0906010047,N70
0906010047,N71
0906010047,N72
0906010047,N73
0906010047,N74
0906010047,N75
0906010047,N76
0906010047,N77
0906010047,N80
0906010047,N81
0906010047,N82
0906010047,N83
0906010047,N84
0906010047,N85
0906010047,N86
0906010047,N87
0906010047,N88
0906010047,N89
0906010047,N90
0906010047,N91
0906010047,N92
0906010047,N93
0906010047,N94
0906010047,N95
0906010047,N96
0906010047,N97
0906010047,N98
0906010047,N99
0906010055,C51
0906010055,C52
0906010055,C53
0906010055,C54
0906010055,C55
0906010055,C56
0906010055,C57
0906010055,C58
0906010055,D25
0906010055,N70
0906010055,N71
0906010055,N72
0906010055,N73
0906010055,N74
0906010055,N75
0906010055,N76
0906010055,N77
0906010055,N80
0906010055,N81
0906010055,N82
0906010055,N83
0906010055,N84
0906010055,N85
0906010055,N86
0906010055,N87
0906010055,N88
0906010055,N89
0906010055,N90
0906010055,N91
0906010055,N92
0906010055,N93
0906010055,N94
0906010055,N95
0906010055,N96
0906010055,N97
0906010055,N98
0906010055,N99
