codigo,nome
0204030030,MAMOGRAFIA
0205020097,ULTRASSONOGRAFIA MAMARIA BILATERAL
0301010072,CONSULTA MEDICA EM ATENÇÃO ESPECIALIZADA
0301010307,TELECONSULTA MÉDICA NA ATENÇÃO ESPECIALIZADA
0201010410,BIÓPSIA DE PRÓSTATA
0203020030,EXAME ANATOMO-PATOLÓGICO PARA CONGELAMENTO / PARAFINA POR PEÇA CIRURGICA OU POR BIOPSIA (EXCETO COLO UTERINO E MAMA)
0205020119,ULTRASSONOGRAFIA DE PROSTATA (VIA TRANSRETAL)
0201010666,BIOPSIA DO COLO UTERINO
0203020081,EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA
0211040029,COLPOSCOPIA
0209010037,ESOFAGOGASTRODUODENOSCOPIA
0209010029,COLONOSCOPIA (COLOSCOPIA)
0201010569,BIOPSIA/EXERESE DE NÓDULO DE MAMA
0201010585,PUNÇÃO ASPIRATIVA DE MAMA POR AGULHA FINA
0203010043,EXAME CITOPATOLOGICO DE MAMA
0201010607,PUNÇÃO DE MAMA POR AGULHA GROSSA
0203020065,EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA
0203020022,EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA
0409060089,EXCISÃO TIPO I DO COLO UTERINO
0409060305,EXCISÃO TIPO 2 DO COLO UTERINO
0202010279,DOSAGEM DE COLESTEROL HDL
0202010287,DOSAGEM DE COLESTEROL LDL
0202010295,DOSAGEM DE COLESTEROL TOTAL
0202010317,DOSAGEM DE CREATININA
0202010473,DOSAGEM DE GLICOSE
0202010503,DOSAGEM DE HEMOGLOBINA GLICOSILADA
0202010600,DOSAGEM DE POTASSIO
0202010635,DOSAGEM DE SODIO
0202010643,DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO)
0202010651,DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP)
0202010678,DOSAGEM DE TRIGLICERIDEOS
0202010694,DOSAGEM DE UREIA
0202020380,HEMOGRAMA COMPLETO
0204030153,RADIOGRAFIA DE TORAX (PA E PERFIL)
0211020036,ELETROCARDIOGRAMA
0205010032,ECOCARDIOGRAFIA TRANSTORACICA
0211020060,TESTE DE ESFORCO / TESTE ERGOMETRICO
0205010016,ECOCARDIOGRAFIA DE ESTRESSE
0208010025,CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES)
0208010033,CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES)
0202010791,DOSAGEM DE PEPTÍDEOS NATRIURÉTICOS TIPO B (BNP E NT-PROBNP)
0211020044,MONITORAMENTO PELO SISTEMA HOLTER 24 HS (3 CANAIS)
0204020034,RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS)
0204020042,RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO)
0204020077,RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS)
0204020085,RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA
0204020093,RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL)
0204020107,RADIOGRAFIA DE COLUNA TORACO-LOMBAR
0204020131,RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE)
0204040035,RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL
0204040078,RADIOGRAFIA DE COTOVELO
0204040094,RADIOGRAFIA DE MAO
0204040116,RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES)
0204040124,RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA)
0204060060,RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL
0204060095,RADIOGRAFIA DE BACIA
0204060109,RADIOGRAFIA DE CALCANEO
0204060125,RADIOGRAFIA DE JOELHO (AP + LATERAL)
0204060133,RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL)
0204060141,RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS)
0204060150,RADIOGRAFIA DE PE / DEDOS DO PE
0204060176,RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES
0205020062,ULTRASSONOGRAFIA DE ARTICULACAO
0206010010,TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE
0206010028,TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE
0206010036,TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE
0206020015,TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR
0206020023,"TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRAÇO, MÃO, COXA, PERNA, PÉ)"
0206030029,TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR
0206030037,TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR
0207010030,RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOÇO
0207010048,RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA
0207010056,RESSONANCIA MAGNETICA DE COLUNA TORACICA
0207020027,RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL)
0207030022,RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR
0207030030,RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL)
0211070041,AUDIOMETRIA TONAL LIMIAR (VIA AEREA / OSSEA)
0211070203,IMITANCIOMETRIA
0211050113,POTENCIAL EVOCADO AUDITIVO
0211070262,POTENCIAL EVOCADO AUDITIVO DE CURTA MEDIA E LONGA LATENCIA
0209040025,LARINGOSCOPIA
0209040041,VIDEOLARINGOSCOPIA
0211060020,BIOMICROSCOPIA DE FUNDO DE OLHO
0211060127,MAPEAMENTO DE RETINA
0211060232,TESTE ORTÓPTICO
0211060100,FUNDOSCOPIA
0211060178,RETINOGRAFIA COLORIDA BINOCULAR
0211060259,TONOMETRIA
0205020089,ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR)
0211060038,CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRÁFICO
0211060224,TESTE DE VISÃO DE CORES
0417010060,SEDACAO
0205020186,ULTRASSONOGRAFIA TRANSVAGINAL
0205020160,ULTRASSONOGRAFIA PELVICA (GINECOLOGICA)
0209030011,HISTEROSCOPIA CIRÚRGICA
0804020027,TELEDIAGNÓSTICO
0201010160,BIOPSIA DE ENDOMETRIO POR ASPIRACAO MANUAL INTRA-UTERINA
